Type,Title,Year,ID,Issue,Recommendation,Missing Fields
MissingData,"Hema Hemeelu",1979,b1f54466-076d-4648-b6ab-ccc9a0b51c33,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Yevadabbasommu",1979,68296ecd-20ee-487e-bc6f-d18376c5b3c9,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Vetagadu",1979,8e7d73b3-b9a1-4831-99ba-7dfaed87476e,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"ViyyalavariKayyalu",1979,c4fb906a-05c5-4c46-b662-c29ab33d2e62,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Kotta Alludu",1979,ef7e347f-4dba-47cb-8e4b-85baa712c33b,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Dongalaku Savaal",1979,7e309a84-eb89-401a-a14c-bab95c790e18,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Moodu Puvvulu Aaru Kayalu",1979,4bc4307e-beb0-469b-80ff-bc82feb84bcc,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Mande Gundelu",1979,8cc4cbb8-ccca-4799-855f-4e9fdb944888,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Burripalem Bullodu",1979,331b31fe-33e0-4438-a64d-d6a02c5a4186,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Muthaiduva",1979,2a164638-bb73-4bed-9726-7960d9fd17bd,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Iddaru Asadhyule",1979,20e59aa7-a5c9-477e-bc9b-2ae946def935,-,ENRICH,"backdrop_url; music_director"
MissingData,"Samajaniki Savaal",1979,4d6cc573-1d72-41e6-9991-ca8322ca4be7,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Allari Bava",1980,2d320607-8159-440b-9180-528a89ac18b3,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Bhale Krishnudu",1980,aa7f7874-6997-4961-a60d-da232d0b2ce7,-,ENRICH,"backdrop_url; music_director"
MissingData,"Ramudu Parasuramudu",1980,43669ad6-8865-42d1-897d-70d12e486994,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Ammayi Mogudu Mamaku Yamudu",1980,efc17809-aac3-452b-8462-2fcef9bd44df,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Gharana Donga",1980,5986f3e3-5d62-402b-94f5-990a119ea46c,-,ENRICH,"backdrop_url; music_director"
MissingData,"Devudichina Koduku",1980,eaead374-d4ed-4894-8048-b9a7b4bc1bc1,-,ENRICH,"backdrop_url; music_director"
MissingData,"Kottapeta Rowdy",1980,a1c8a8c8-e5f4-41bb-a4f0-bc3faab09e5e,-,ENRICH,"backdrop_url; music_director"
MissingData,"Hare Krishna Hallo Radha",1980,95b6bb73-fbea-46ff-ad93-251787827086,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Adhrustavanthudu",1980,60eb07bb-2a6b-43e7-b2e0-f3cd2586e79c,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Mama Allulla Saval",1980,43e8eba4-eca2-4ad7-8d4e-a8ff98560815,-,ENRICH,"backdrop_url"
MissingData,"Kiladi Krishnudu",1980,568387da-7f56-4b55-ba95-3986bb761e41,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Ragile Hrudayalu",1980,edf03aba-fb65-4895-b39c-8de570b77b02,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Chuttalunnaru Jagratha",1980,fed09355-3d94-4653-bffa-d26e52727cc9,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Bandodu Gundamma",1980,6470fbea-7d86-482c-8d6d-976c8d722d8d,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Bangaru Bava",1980,7e66d9fa-6b07-4276-949d-e2652a09f307,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Maa Inti Devatha",1980,6efe9780-ac1c-44a2-a3f9-fed50e71c54c,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Bhogimanthulu",1981,676d13d1-deaf-4838-9fe5-82684c78daf4,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Rahasya Gudachari",1981,8fd64134-9ec6-47cb-ac2d-cdf8ff21562a,-,ENRICH,"backdrop_url; music_director"
MissingData,"Antham Kaadidi Aarambham",1981,2ebb7c19-7136-4dba-8cbe-073a3c8fa9d0,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Jagamondi",1981,052658b3-f5bc-4867-8a2b-c0ef4d6e1210,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Gadasari Atha Sogasari Kodalu",1981,8189a985-4783-40d1-8362-51da95660455,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Nayudu gari Abbai",1981,2454ce4b-6d23-478c-82fa-91b9929f30eb,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Mayadari Alludu",1981,c11a6394-9269-4a25-8a98-ec92d2fc0567,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Jathagadu",1981,ce1390a1-940c-4590-a5f5-d75e14c32336,-,ENRICH,"backdrop_url; music_director"
MissingData,"Bhoga Bagyalu",1981,6e97dc8d-58b6-4f0d-812a-8b469bf083bf,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Thodu Dongalu",1981,f35ab8c9-de5d-4a2c-bde8-626eeb5799af,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Guru Sishyulu",1981,96cec6ee-31bb-48a0-bc45-2077b2af14fe,-,ENRICH,"backdrop_url; music_director"
MissingData,"Ooriki Ichina Maata",1981,8ce2f51a-b044-4348-9d2e-23afe50903ea,-,ENRICH,"backdrop_url; music_director"
MissingData,"Pralaya Rudrudu",1982,190f454e-0e83-436c-8953-f2f81f22a4bf,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Garuda Rekhe",1982,779c852a-287e-4fe6-9c4c-003d507fa466,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Pagabattina Simham",1982,9ad4d972-73fe-4c46-8d29-8e2acf38011a,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Doctor Cine Actor",1982,1cc11b7e-96cf-45f5-a96a-e10ea3a39879,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Bangaru Koduku",1982,03fc282a-0009-4fe6-975a-bf2c6c9036fd,-,ENRICH,"backdrop_url; music_director"
MissingData,"Bangaru Bhoomi",1982,bce93471-98d5-4f89-ae68-ecd82a67fab3,-,ENRICH,"backdrop_url; music_director"
MissingData,"Eenadu",1982,11401b59-424f-4087-88c4-96b04f254e19,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Nivuru Gappina Nippu",1982,fb8bb1c4-9b69-48b3-9786-683758978e63,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Ekalavya",1982,69bbfa31-ba9d-4951-b6bf-fcab8d931f1e,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Vayyari Bhamalu Vagalamari Bhartalu",1982,e1a69469-3bde-4163-9e95-2f6f508edc82,-,ENRICH,"backdrop_url; music_director"
MissingData,"Krishnavataram",1982,35e7e719-2d02-4104-8065-20b916313bb6,-,ENRICH,"backdrop_url"
MissingData,"Krishnaarjunulu",1982,6712c7c7-734b-4f85-b2e1-e2a7ebadcf84,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Prema Nakshathram",1982,1c313a4f-edae-42ef-a23f-36d5a193f78b,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Jagannatha Radhachakralu",1982,a808a99a-b312-4a2d-a936-ddf6420c11aa,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Shamshare Shankar",1982,44f16014-ce4c-44c5-a6a1-75145dedd217,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Kalavari Samsaram",1982,22e305a7-41e2-4015-809d-c3b8e14672fd,-,ENRICH,"backdrop_url; music_director"
MissingData,"Shakthi",1983,e673902e-9d0c-4a48-a172-349b08648ad3,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Chattaniki Veyi Kallu",1983,16fb7078-cea6-44f4-90b0-a45d632e3d5a,-,ENRICH,"backdrop_url; tmdb_id; genres"
MissingData,"Amayakudu Kadhu Asadhyudu",1983,ebb81519-3817-4707-8a88-5e5dae33bfd5,-,ENRICH,"poster_url; backdrop_url; tmdb_id; genres"
MissingData,"Pralaya Gharjana",1983,eb33de26-dcfb-4e5c-8b3a-fe6e4ad45dea,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Kirayi Kotigadu",1983,c2fa1a8d-85ac-45da-9703-35878e29f352,-,ENRICH,"backdrop_url; music_director"
MissingData,"Kala Yamudu",1983,52b61517-9a55-43f7-b402-6aec1e1d49a0,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Adavi Simhalu",1983,9a78ec2d-737e-4275-8101-af80545874fa,-,ENRICH,"backdrop_url; music_director"
MissingData,"Ramarajyamlo Bheemaraju",1983,367ff50e-efb4-4ecc-b291-142847d70d16,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Bezawada Bebbuli",1983,a3b5fdc4-f43d-45dd-87e4-4fd08085b529,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Kanne Donga",1983,03ed5923-c608-48a4-b45d-a628c47b840a,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Oorantha Sankranthi",1983,9ab83448-1a15-481d-87da-026dc7e896e0,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Monagadu Vastunnadu Jagratha",1983,947644cc-0531-427b-a40a-45a33e564baa,-,ENRICH,"poster_url; backdrop_url; tmdb_id"
MissingData,"Lankebindelu",1983,4928ce91-1a69-481d-bf8b-7e6a9d34195a,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Poratam",1983,b3a84d00-fe39-43bc-8036-0d87d18cd183,-,ENRICH,"backdrop_url; music_director"
MissingData,"Sangharshana",1983,aca1d60c-9410-4e5b-86f8-39ccc8a55da8,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Praja Rajyam",1983,1a19c8b8-fda6-46b6-9327-cb6eb91f5616,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Siripuram Monagadu",1983,dd0f847f-73d6-4dec-97a4-0bee0f95fdcf,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Mukhyamanthri",1984,2781335e-3245-42d0-874e-c323e3d89f95,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Dongalu Baboi Dongalu",1984,157e267e-93ad-4f29-9b51-4c7c42e4c530,-,ENRICH,"backdrop_url; music_director"
MissingData,"Kanchu Kaagada",1984,582cc445-7101-4789-adb2-7657b0c6d0b4,-,ENRICH,"backdrop_url"
MissingData,"Pulijoodam",1984,d82fc1c8-52a8-4b82-ba24-a24934d66a75,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Uddhandudu",1984,ea255a02-b452-47af-9e91-7b29890a9dfa,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Kirai Alludu",1984,bea79920-e985-4cfb-9bc3-86c8714843ed,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Raktha Sambandham",1984,b4a8f455-6cd1-41cf-8eca-a7d44dd684a7,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Bangaru Kapuram",1984,34d0456a-4d90-4f72-ab5d-d91f64ad33b4,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Nayakulaku Saval",1984,d01557a8-5a48-4ffe-92d0-968bb83d19e3,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Iddaru Dongalu",1984,e96747b6-ecec-4d55-99f2-a87090a30c02,-,ENRICH,"backdrop_url; music_director"
MissingData,"Yuddham",1984,539f7f42-abc0-45c6-a539-4a3d9021ad14,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Andharikante Monagadu",1985,19f855d5-4c9d-4e66-8afc-3ab2422ccc2f,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Maha Sangramam",1985,eca18f78-0c78-4285-8634-f842e7c2e503,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Vajrayudham",1985,bd09ae1d-9276-4c46-ade9-d831231c5e51,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Pachani Kapuram",1985,2a11d0b7-eaf7-45b2-9591-76c5d8f421f6,-,ENRICH,"backdrop_url; music_director"
MissingData,"America Alludu",1985,c165fd3c-06f9-4f54-b611-de158d898cda,-,ENRICH,"backdrop_url; music_director"
MissingData,"Palnati Simham",1985,8cf429be-6735-4ba7-8e82-5a40eac497cc,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Ragile Gundelu",1985,044c8eff-8bbd-48ce-9a90-098828985982,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Agni Parvatham",1985,36cf849f-541a-4f93-8d51-d628df275f07,-,ENRICH,"backdrop_url; music_director"
MissingData,"Surya Chandra",1985,433709ad-baed-40ea-b2c6-80692bd07786,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Maha Manishi",1985,925b01c0-9ae7-4e97-b975-b1da54f9037a,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Brahmasthram",1986,619b4273-6a96-487c-b0db-30795fc5449f,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Jayam Manade",1986,6e3594ff-f559-4114-bfe6-0c048a0fab64,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Parasuramudu",1986,1a396f01-d1be-4cab-86b3-a6670bafe007,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Naa Pilupe Prabahanajam",1986,f07f07e2-d6af-4501-b66e-6acb0e8529be,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Khaidi Rudraiah",1986,2b8c03e3-9e52-44bd-bc6c-d1a01c4034e3,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Santhi Nivasam",1986,97d2ba05-cff4-41b7-91cd-013658ae83fb,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Prathibhavanthudu",1986,6fe14c3f-1588-4be5-8642-df0897a4dc5f,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Brahma Rudrulu",1986,04097a54-5667-432c-9514-84adecc538cd,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Krishna Paramathma",1986,c715a5e6-8618-406a-9e9d-32c1ec1071f6,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Maa Voori Magadu",1987,84f4802e-92df-4b1a-bbfb-05048c435a2e,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Makutamleni Maharaju",1987,3ffc387a-ffcc-49ea-8ccd-5025a9d6b488,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Shankharavam",1987,d8ba2880-d3be-4364-9b4d-ebd027ee0663,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Donga Garu Swagatham",1987,b51bd480-b466-40a1-9cff-cbd124dc029a,-,ENRICH,"backdrop_url; music_director; tmdb_id; genres"
MissingData,"Thandri Kodukula Challenge",1987,219eb581-a41c-4258-9b80-a4d1b0af88bd,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Vishwanatha Nayakudu",1987,97df06b3-9813-4dd8-8062-b562ba9036fc,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Tene Manasulu",1987,3d76c890-949e-4246-915a-ce1b250558c5,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Brahma Nayudu",1987,2d97b252-1de8-4604-8486-9a376171f0ec,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Sardar Krishnama Naidu",1987,07765efe-5a2d-46e9-b012-5fdedf5e4bd2,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Muddayi",1987,92aec1e4-47a7-49d4-9169-c95563a4ee80,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Dongodochhadu",1987,ed8154ff-d2b0-4b35-a218-8b24c860e672,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Muddu Bidda",1987,6d974b6c-b599-4afc-98b3-e4b02673ab4e,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Agni Keratalu",1988,39049e80-d83a-4a32-9ec0-89e2f5aaa9ea,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Dorakani Donga",1988,a551f58f-07d0-4475-855d-2ee0e828eb87,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Aswaddhama",1988,9ffd910e-0a06-4f41-8d25-2353972f2b26,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Jamadagni",1988,eaccda06-7da8-4056-b26d-9f3ad7ffabea,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Mugguru Kodukulu",1988,004d22f0-95c8-44bd-b39d-21692eef10bd,-,ENRICH,"backdrop_url"
MissingData,"Chuttalabbayi",1988,c6eaa803-5d72-4daf-8597-3075430d586d,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Kaliyuga Karnudu",1988,addc45ea-ced8-405d-9b38-a6413dc93c54,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Praja Prathinidhi",1988,30b79e6d-aa8c-4009-9d74-93f7f046cb02,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Maharajasri Mayagadu",1988,939b71e2-c536-483f-8dad-ee6d19337f5e,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Atha Mechina Alludu",1989,4840e9ec-d15d-4c4a-8f71-cbdd7817aa96,-,ENRICH,"backdrop_url"
MissingData,"Sahasame Naa Oopiri",1989,df88aa67-232c-47b3-b5c0-f407f558bdfd,-,ENRICH,"backdrop_url; tmdb_id"
MissingData,"Koduku Diddina Kapuram",1989,ab5a8e48-9d62-4e11-9cc8-f99ab668a941,-,ENRICH,"music_director"
MissingData,"Gudachari 117",1989,c6b9a581-a609-4942-ac1b-ed005cd98316,-,ENRICH,"backdrop_url"
MissingData,"Rickshawala",1989,daa46066-a1f5-4c94-acea-ceca9525849e,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Goonda Rajyam",1989,0578dbb8-03ea-4f75-8c1e-6d6542976209,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Rajakeeya Chadarangam",1989,f8f69678-7ba5-479d-9b5f-3de70fb13469,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Parthudu",1989,e421f20f-05e5-4ca9-bcef-cb56959d31ec,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Sarvabhoumudu",1989,06438b09-8440-48d6-8892-885ac456348b,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Ajatha Satruvu",1989,bf62fe15-fc5d-46f8-985c-00c9c4747bd6,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Balachandrudu",1990,2d76d043-d506-4543-9871-fbfccc5ea99f,-,ENRICH,"backdrop_url; music_director"
MissingData,"Prajala Manishi",1990,6b1589a7-33e0-4c9c-b800-42be6601f51e,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Anna Thammudu",1990,fcc7f26f-a1b7-47ae-9283-474c5e7c2854,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Nagastram",1990,13696ef1-0ae7-44ba-a7a7-fa0abf1d1967,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Vishnu",1990,ce42d0e4-ef18-4693-a90d-1779a32ada95,-,ENRICH,"backdrop_url; music_director"
MissingData,"Aayudham",1990,dc104253-8027-4641-bae1-357c9c327fc4,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Inspector Rudra",1990,9ee75a0d-a98d-4131-b50e-221878b2acc7,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Naa Ille Naa Swargam",1991,93d522f0-3800-4051-8f79-cbe6b9c588cf,-,ENRICH,"backdrop_url; music_director"
MissingData,"Alludu Diddina Kapuram",1991,029088a0-f445-4e4e-974c-5078e009785e,-,ENRICH,"backdrop_url"
MissingData,"Parama Sivudu",1991,b0b71dd9-8998-4174-a728-ec89896181ad,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Nagastharam",1991,556c42e6-6b86-43c7-a2f0-4357f2cc6cf9,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Indra Bhavanam",1991,d6d59998-bbe5-40ea-b02f-cffa021465b0,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Raktha Tarpanam",1992,c6c614a8-0e36-45b9-b836-c8cfec53441b,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Raktha Tharpanam",1992,c0989e3e-9f2e-4be3-adeb-036b1191908e,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Kirayi Gunda",1993,f532cbd5-b3c3-48d2-956f-22662814aa3d,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Rowdy Annayya",1993,988a7c5e-1021-4acb-8144-de0b4c9d9066,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Varasudu",1993,101da476-fe86-4acc-b513-dc0a0c511dda,-,ENRICH,"backdrop_url; music_director"
MissingData,"Raitu Bharatam",1994,f5412bd1-775c-48d3-b65b-3452a09e7ca8,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Doragariki Donga Pellam",1994,0845888a-a4c7-45bf-b06c-460f88f213ff,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Police Alludu",1994,45743030-fdb4-4012-bf61-4faedead79e2,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Gharana Alludu",1994,feb3db0a-d4fc-4545-ac8c-c5c773b5a8ce,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Palnati Pourusham",1994,bd359575-613b-4525-b64f-59a677052255,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Yes Nenante Nene",1994,63a42b99-c280-4372-a918-9ca8803e68c9,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Bharata Simham",1995,b6188415-bef1-4361-b065-59ef6e027bcb,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Telugu Veera Levara",1995,32c231ed-8459-4832-9292-9198bb1e7e4d,-,ENRICH,"backdrop_url; music_director"
MissingData,"Dear Brother",1995,ca6eb5e6-e4ec-4289-826c-413c10ea44bd,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Real Hero",1995,52daaa92-384a-42c8-8519-fb40b644b377,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Amma Donga!",1995,1d7675e5-3006-4fcd-a1c9-545303813bf1,-,ENRICH,"backdrop_url; music_director"
MissingData,"Super Mogudu",1995,e9e3bd4b-a940-43fb-a47b-c3765b5b4da0,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Jagadeka Veerudu",1996,e5e4d317-d0fd-4875-af54-d82766e3e766,-,ENRICH,"backdrop_url; music_director"
MissingData,"Akkum Bakkum",1996,bf7da5fb-27df-4658-81fc-0169745f734d,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Sampradayam",1996,9f64bf52-d930-4b88-93e7-8c80891eafe2,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Pellala Rajyam",1996,c99c15d3-6b06-45aa-bf67-f386c3bdfddd,-,ENRICH,"backdrop_url; music_director"
MissingData,"Puttinti Gowravam",1996,f8021a22-2722-42b9-bc24-098ad5ada94e,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Adhirindhi Guru",1997,26a96d53-674b-4b80-aa33-f767ff13071b,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Bobbili Dora",1997,aea336d8-45b4-492b-bf4d-56e3bc420a5f,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Encounter",1997,2ff0d645-a1c2-4c04-b684-d82c9e3608d7,-,ENRICH,"backdrop_url; music_director"
MissingData,"Vaibhavam",1998,5ab34a76-3589-4e96-a38d-fdeb4d77df40,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Prathista",1998,e1ed5b2a-2103-4d17-bbff-53924ab9e374,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Sambhavam",1998,0bde6bf3-d979-428f-b4b3-86a016d3bc53,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Vareva Moguda",1998,332afa52-4b47-4437-bbb8-1493665402f6,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Amma Rajinama",1998,41d15c23-a82e-421f-b983-aae6ae04eaa5,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Maanavudu Daanavudu",1999,eb8cfe6b-3d53-48d9-8842-db7d6ebcac0a,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Sultan",1999,15163a90-4e90-4bf5-afe2-a703cb931be4,-,ENRICH,"music_director"
MissingData,"Yee Taram Nehru",2000,76f52f3c-50c5-4d4a-9d25-c6dbe151aeca,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Vamsi",2000,47424e80-abdb-4db5-be60-1f82cd1266f4,-,ENRICH,"music_director"
MissingData,"Ravanna",2000,d447bc99-fb92-4a41-bbbd-79ea54cb4e22,-,ENRICH,"backdrop_url; music_director"
MissingData,"Dadagiri",2001,43a9287d-1e16-45b9-b466-fb2a4e4104ce,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Pandanti Samsaram",2001,919acbde-f748-4d04-97d2-b322267f033a,-,ENRICH,"backdrop_url; music_director; tmdb_id"
MissingData,"Chandravamsam",2002,f7642b7e-2414-4e1d-b2ba-d288f6f91f78,-,ENRICH,"backdrop_url; tmdb_id"
MissingData,"Taarak",2003,3cda269f-3323-425a-8518-3e04fa2dd536,-,ENRICH,"backdrop_url; tmdb_id"
MissingData,"24 Gantalu",2004,8218eff9-b45b-4da6-8bd8-ec34629afc2e,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Santhi Sandesam",2004,ed513d34-0294-486b-8600-077018556255,-,ENRICH,"backdrop_url; tmdb_id"
MissingData,"CBI Officer",2004,b9fa13d1-6932-45c4-a8ef-c22697ba8227,-,ENRICH,"poster_url; backdrop_url; music_director; tmdb_id"
MissingData,"Sravanamasam",2005,e45f7aa0-407f-41ce-8e40-7150011f1a6b,-,ENRICH,"backdrop_url; tmdb_id"
